# round trips	 doserror
0	-493.4
0	96.12
0	95.8
0	97.19
0	98.59
0	97.27
0	96.95
0	96.78
0	97.18
0	96.79
0	97.85
0	97.95
0	98.23
0	96.4
0	94.87
0	92.33
0	88.81
0	84.95
0	78.25
0	72.07
0	67.94
0	63.56
0	58.63
0	55.73
0	52.53
0	48.51
0	45.33
0	43.43
0	40.26
0	38.43
0	37.14
0	34.73
0	32.17
0	30.91
0	29.46
0	28.15
0	26.59
0	25.54
0	24.58
0	23.63
0	22.45
0	21.49
0	20.59
0	19.68
0	18.9
0	18.2
0	17.64
0	17.44
0	17.4
0	17.38
0	17.36
0	17.35
0	17.34
0	17.33
0	17.32
0	17.31
0	17.3
0	17.3
0	17.29
0	17.28
0	17.27
0	17.26
0	17.24
0	17.24
0	17.23
0	17.22
0	17.2
0	17.19
0	17.17
0	17.16
0	17.14
0	17.14
0	17.12
0	17.11
0	17.1
0	17.08
0	17.04
0	17.03
0	17.02
0	17.01
0	17
0	17
0	16.99
0	16.97
0	16.96
0	16.93
0	16.92
0	16.89
0	16.88
0	16.86
0	16.85
0	16.84
0	16.82
0	16.81
0	16.76
0	16.74
0	16.71
0	16.71
0	16.7
0	16.69
0	16.67
0	16.67
0	16.66
0	16.65
0	16.63
0	16.62
0	16.61
0	16.59
0	16.57
0	16.56
0	16.55
0	16.54
0	16.52
0	16.51
0	16.49
0	16.48
0	16.46
0	16.44
0	16.43
0	16.41
0	16.39
0	16.35
0	16.33
0	16.25
0	16.23
0	16.2
0	16.19
0	16.16
0	16.15
0	16.13
0	16.11
0	16.09
0	16.07
0	15.93
0	15.83
0	15.78
0	15.61
0	15.5
0	15.39
0	15.33
0	15.3
0	15.3
0	15.29
0	15.28
0	15.28
0	15.24
0	15.13
0	15.1
0	15.07
0	15.07
0	15.06
0	15.06
0	15
0	14.95
0	14.88
0	14.86
0	14.8
0	14.72
0	14.69
0	14.59
0	14.57
0	14.56
0	14.56
0	14.56
0	14.55
0	14.5
0	14.46
0	14.46
0	14.46
0	14.46
0	14.41
0	14.32
0	14.28
0	14.28
0	14.28
0	14.27
0	14.27
0	14.23
0	14.16
0	14.15
0	14.09
0	14.05
0	14.03
0	14.03
0	14.03
0	14.01
0	14.01
0	14.01
0	13.95
0	13.87
0	13.87
0	13.86
0	13.85
0	13.84
0	13.82
0	13.73
0	13.65
0	13.65
0	13.58
0	13.42
0	13.31
0	13.21
0	13.06
0	13.01
0	12.99
0	12.94
0	12.93
0	12.93
0	12.93
0	12.9
0	12.83
0	12.71
0	12.59
0	12.56
0	12.48
0	12.42
0	12.39
0	12.34
0	12.29
0	12.25
0	12.24
0	12.24
0	12.22
0	12.14
0	12.07
0	11.98
0	11.94
0	11.87
0	11.86
0	11.86
0	11.77
0	11.73
0	11.72
0	11.58
0	11.58
0	11.48
0	11.39
0	11.39
0	11.39
0	11.38
0	11.33
0	11.27
0	11.16
0	11.05
0	11.05
0	11.05
0	11.05
0	11.03
0	10.96
0	10.86
0	10.74
0	10.69
0	10.59
0	10.57
0	10.56
0	10.56
0	10.52
0	10.49
0	10.48
0	10.46
0	10.39
0	10.31
0	10.25
0	10.25
