# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00573112
# min_important_energy after initialization: 102

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 466179358
# total moves: 926100000
# acceptance rate: 0.503379

# energy	samples
50  0
51  2884131
52  1571090
53  1025471
54  720075
55  525112
56  392247
57  298873
58  232363
59  183663
60  147061
61  118980
62  97345
63  80493
64  67022
65  56130
66  47277
67  39949
68  34107
69  29232
70  25164
71  21607
72  18765
73  16304
74  14235
75  12348
76  10805
77  9504
78  8392
79  7409
80  6591
81  5863
82  5181
83  4601
84  4124
85  3640
86  3226
87  2800
88  2414
89  2039
90  1692
91  1360
92  1074
93  813
94  631
95  488
96  380
97  294
98  229
99  187
100  147
101  120
102  97
103  5
