# version: 0.0.0-138-g2c17df3-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0228093
# min_important_energy after initialization: 48

# histogram method: simple flat
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 22385613
# total moves: 41622816
# acceptance rate: 0.537821

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0.0315787
27  0.276836
28  0.733205
29  1.4024
30  2.30359
31  3.40706
32  4.72269
33  6.2283
34  7.89917
35  9.68881
36  11.5939
37  13.563
38  15.6195
39  17.7437
40  19.9626
41  22.2835
42  24.7609
43  27.4093
44  30.2034
45  33.291
46  38.3054
47  43.2493
48  47.8912
49  52.8912
50  57.8912
51  62.8912
52  67.8912
53  72.8912
54  77.8912
55  82.8912
56  87.8912
57  92.8912
58  97.8912
59  102.891
60  107.891
61  112.891
62  117.891
63  122.891
64  127.891
65  132.891
66  137.891
67  142.891
68  147.891
69  152.891
70  157.891
71  162.891
