# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00412353
# min_important_energy after initialization: 95

# histogram method: tmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 422759812
# total moves: 800000000
# acceptance rate: 0.52845

# energy	samples
48  0
49  3034126
50  1644737
51  1071142
52  747258
53  541089
54  401661
55  304678
56  235478
57  184483
58  146862
59  118158
60  95913
61  78751
62  65193
63  54348
64  45636
65  38598
66  32801
67  27974
68  24083
69  20745
70  17969
71  15557
72  13533
73  11763
74  10260
75  8999
76  7916
77  6939
78  6100
79  5378
80  4720
81  4104
82  3557
83  3062
84  2551
85  2092
86  1659
87  1285
88  903
89  483
90  305
91  185
92  113
93  63
94  45
95  42
96  9
