# version: 0.0.0-138-g2c17df3-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0119972
# min_important_energy after initialization: 72

# histogram method: simple flat
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 68826923
# total moves: 146199075
# acceptance rate: 0.470775

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0694685
38  0.263269
39  0.57935
40  1.0088
41  1.56032
42  2.21666
43  2.98182
44  3.84975
45  4.81467
46  5.87384
47  7.03051
48  8.28014
49  9.61475
50  11.0227
51  12.5226
52  14.103
53  15.7631
54  17.5022
55  19.3264
56  21.2497
57  23.2716
58  25.3867
59  27.6112
60  29.9314
61  32.3573
62  34.9001
63  37.572
64  40.3616
65  43.2708
66  46.3397
67  49.5922
68  53.0757
69  56.794
70  60.8362
71  65.1882
72  69.9751
73  74.9751
74  79.9751
75  84.9751
76  89.9751
77  94.9751
78  99.9751
79  104.975
80  109.975
81  114.975
82  119.975
83  124.975
