# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00602617
# min_important_energy after initialization: 72

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 155245743
# total moves: 337500000
# acceptance rate: 0.459987

# min_important_energy: 72

# energy   counts
23  7
24  103
25  775
26  4286
27  20547
28  77524
29  243059
30  644082
31  1438639
32  2738407
33  4467919
34  6283819
35  7680431
36  8202566
37  8245336
38  8221783
39  8220573
40  8208646
41  8191393
42  8192311
43  8175469
44  8176912
45  8215661
46  8212447
47  8226920
48  8206899
49  8184356
50  8161112
51  8190848
52  8128013
53  8073464
54  8037438
55  8028151
56  7993353
57  8027421
58  8058889
59  8091885
60  8115904
61  8172499
62  8109922
63  8133928
64  8104816
65  8281673
66  8447559
67  8637884
68  8830045
69  9010024
70  8913125
71  8476682
72  8073314
73  6483055
74  2438126
