# version: 0.0.0-138-g2c17df3-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0085869
# min_important_energy after initialization: 58

# histogram method: simple flat
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 116421911
# total moves: 219700000
# acceptance rate: 0.529913

# min_important_energy: 58

# energy   counts
19  27
20  215
21  1484
22  9524
23  42594
24  157108
25  472004
26  1154653
27  2351795
28  4016878
29  5797133
30  7118373
31  7508408
32  7487583
33  7456494
34  7443772
35  7418674
36  7456553
37  7457075
38  7513883
39  7536151
40  7511334
41  7473370
42  7396948
43  7309943
44  7243759
45  7224750
46  7230533
47  7249556
48  7183113
49  7113824
50  6933420
51  6859157
52  6738960
53  6552782
54  6423433
55  6381074
56  6299082
57  6135708
58  6038873
