# version: 0.0.0-181-gc332745-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00653563
# min_important_energy after initialization: 80

# histogram method: tmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 254928478
# total moves: 491300000
# acceptance rate: 0.518886

# min_important_energy: 80

# energy   counts
26  3
27  10
28  133
29  879
30  4827
31  21250
32  76380
33  240922
34  648834
35  1515349
36  3044733
37  5330202
38  8135526
39  10924931
40  12930683
41  13526787
42  13558830
43  13589692
44  13602266
45  13571608
46  13607655
47  13633792
48  13599106
49  13565409
50  13539850
51  13510833
52  13505611
53  13472271
54  13487686
55  13543438
56  13593061
57  13638117
58  13601002
59  13685741
60  13661500
61  13572913
62  13626070
63  13634873
64  13569606
65  13551466
66  13579358
67  13490649
68  13082660
69  12600884
70  11895463
71  11712300
72  10844953
73  9927072
74  6359419
75  3386420
76  1029326
77  307744
78  310502
79  232849
80  215057
81  1499
