# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0131505
# min_important_energy after initialization: 71

# histogram method: oetmmc
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 187777706
# total moves: 337500000
# acceptance rate: 0.556378

# min_important_energy: 71

# energy   counts
22  1
23  16
24  279
25  1542
26  8500
27  37741
28  145290
29  452615
30  1185261
31  2649954
32  5035509
33  8216192
34  11548263
35  14112370
36  15042457
37  14439762
38  13903142
39  13418165
40  12990714
41  12572087
42  12167673
43  11806890
44  11557012
45  11268473
46  10956532
47  10753400
48  10479171
49  10370923
50  10088029
51  9858688
52  9866882
53  9664478
54  9353640
55  9257445
56  5618445
57  8064653
58  8502064
59  6899549
60  5940636
61  6610540
62  3189848
63  4852206
64  3336432
65  3429786
66  1909014
67  2054793
68  2159117
69  1128161
70  458206
71  39416
72  43989
73  44536
74  9513
