# version: 0.0.0-138-g2c17df3-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.0106999
# min_important_energy after initialization: 116

# histogram method: simple flat
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 658403757
# total moves: 1382400000
# acceptance rate: 0.476276

# min_important_energy: 116

# energy   counts
40  18
41  170
42  599
43  2233
44  7833
45  25634
46  74956
47  201340
48  483838
49  1064570
50  2112401
51  3817675
52  6295675
53  9466132
54  12970188
55  16283067
56  18676692
57  19654803
58  19664045
59  19699508
60  19722634
61  19711395
62  19720333
63  19735884
64  19752202
65  19768862
66  19736221
67  19787098
68  19866799
69  19870072
70  19920233
71  20057178
72  20100191
73  20154638
74  20159562
75  20184419
76  20140969
77  20085934
78  20107550
79  20161507
80  20186426
81  20248585
82  20320745
83  20171630
84  20159156
85  20137398
86  20076506
87  19996019
88  19930455
89  19863498
90  19992619
91  20002720
92  19924135
93  19972527
94  20215502
95  20341054
96  20637424
97  20807664
98  21180707
99  21517581
100  21735679
101  21812560
102  21933337
103  21903440
104  21975500
105  22285382
106  22877178
107  23410838
108  24081186
109  24724208
110  25620171
111  26294928
112  26950263
113  27333781
114  28186178
115  28953197
116  31245866
117  22260274
118  3759762
119  104470
120  9742
121  7661
122  6990
