# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.012349
# min_important_energy after initialization: 47

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 88397980
# total moves: 172800000
# acceptance rate: 0.511562

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  -0.585938
27  0.109375
28  0.476562
29  1.59375
30  2.11719
31  2.51562
32  3.14844
33  4.625
34  6.34375
35  7.97656
36  9.78125
37  11.8984
38  14.3359
39  19.5625
40  20.9766
41  23.3047
42  24.0938
43  25.1875
44  26.6172
45  28.6953
46  33.5938
47  54.1953
48  59.1953
49  64.1953
50  69.1953
51  74.1953
52  79.1953
53  84.1953
54  89.1953
55  94.1953
56  99.1953
57  104.195
58  109.195
59  114.195
60  119.195
61  124.195
62  129.195
63  134.195
64  139.195
65  144.195
66  149.195
67  154.195
68  159.195
69  164.195
70  169.195
71  174.195
