# version: 0.0.0-138-g2c17df3-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.0142007
# min_important_energy after initialization: 114

# histogram method: simple flat
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 144910858
# total moves: 294358738
# acceptance rate: 0.492293

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0
55  0
56  0.0627938
57  0.215532
58  0.451504
59  0.767361
60  1.16611
61  1.64587
62  2.20223
63  2.82885
64  3.53357
65  4.30948
66  5.15473
67  6.06509
68  7.04292
69  8.08039
70  9.17978
71  10.3402
72  11.5505
73  12.8172
74  14.137
75  15.5052
76  16.9271
77  18.39
78  19.8957
79  21.4471
80  23.0403
81  24.6686
82  26.3498
83  28.0619
84  29.8136
85  31.6032
86  33.4392
87  35.3107
88  37.2172
89  39.1726
90  41.1651
91  43.1976
92  45.2724
93  47.3848
94  49.525
95  51.701
96  53.8942
97  56.1088
98  58.3423
99  60.591
100  62.8756
101  65.1874
102  67.5669
103  70.0318
104  72.615
105  75.3675
106  78.3046
107  81.4979
108  85.0281
109  89.0292
110  93.5312
111  98.3043
112  103.191
113  107.827
114  112.795
115  117.795
116  122.795
117  127.795
118  132.795
119  137.795
120  142.795
121  147.795
122  152.795
123  157.795
124  162.795
125  167.795
126  172.795
127  177.795
128  182.795
129  187.795
130  192.795
131  197.795
