# version: 0.0.0-138-g2c17df3-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.0122794
# min_important_energy after initialization: 95

# histogram method: simple flat
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 392354968
# total moves: 800000000
# acceptance rate: 0.490444

# min_important_energy: 95

# energy   counts
32  7
33  64
34  249
35  1228
36  5502
37  20883
38  70026
39  208299
40  535120
41  1217687
42  2471435
43  4453336
44  7148873
45  10248036
46  13138658
47  15156420
48  15753465
49  15760166
50  15783406
51  15834344
52  15877749
53  15933096
54  15982281
55  16022056
56  16096457
57  16105390
58  16102854
59  16097490
60  16058745
61  16028153
62  16062268
63  15974402
64  15998873
65  15910774
66  15842184
67  15821522
68  15705368
69  15628362
70  15555451
71  15536509
72  15543101
73  15524318
74  15474187
75  15405559
76  15204974
77  15119329
78  14975833
79  15063366
80  15122316
81  15293745
82  15278229
83  15287787
84  15360421
85  15325550
86  15390971
87  15372714
88  15264125
89  14888857
90  14767805
91  14879306
92  14791809
93  14733821
94  14847956
95  14477272
96  457744
97  1717
