# version: 0.0.0-138-g2c17df3-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00971365
# min_important_energy after initialization: 102

# histogram method: simple flat
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 77586849
# total moves: 160520031
# acceptance rate: 0.483347

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0.0336993
52  0.163525
53  0.387655
54  0.700625
55  1.10488
56  1.5966
57  2.1713
58  2.82786
59  3.56556
60  4.38215
61  5.27121
62  6.23481
63  7.27196
64  8.37905
65  9.55555
66  10.7969
67  12.1033
68  13.4651
69  14.8931
70  16.3737
71  17.9149
72  19.5058
73  21.157
74  22.8549
75  24.6065
76  26.4136
77  28.2748
78  30.1806
79  32.1479
80  34.1723
81  36.2586
82  38.394
83  40.5816
84  42.8172
85  45.0935
86  47.4268
87  49.7979
88  52.1921
89  54.5819
90  56.9716
91  59.3369
92  61.6961
93  64.0593
94  66.4493
95  68.8795
96  71.3835
97  74.0009
98  76.763
99  79.7264
100  82.9511
101  86.6067
102  90.9941
103  95.9941
104  100.994
105  105.994
106  110.994
107  115.994
108  120.994
109  125.994
110  130.994
111  135.994
112  140.994
113  145.994
114  150.994
115  155.994
116  160.994
117  165.994
118  170.994
119  175.994
