# version: 0.0.0-138-g2c17df3-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.007553
# min_important_energy after initialization: 80

# histogram method: simple flat
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 113957091
# total moves: 243519254
# acceptance rate: 0.467959

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0.0748533
43  0.265285
44  0.565539
45  0.971699
46  1.48011
47  2.0936
48  2.79945
49  3.60333
50  4.50455
51  5.48449
52  6.54871
53  7.7016
54  8.93226
55  10.2432
56  11.628
57  13.0929
58  14.6248
59  16.2442
60  17.9333
61  19.706
62  21.556
63  23.4846
64  25.5068
65  27.6266
66  29.8512
67  32.1738
68  34.6085
69  37.1782
70  39.8885
71  42.7629
72  45.808
73  49.0521
74  52.5137
75  56.1356
76  59.8347
77  63.6149
78  67.4875
79  71.7006
80  76.7133
81  81.7133
82  86.7133
83  91.7133
84  96.7133
85  101.713
86  106.713
87  111.713
88  116.713
89  121.713
90  126.713
91  131.713
92  136.713
93  141.713
94  146.713
95  151.713
