# version: 0.0.0-138-g2c17df3-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0085869
# min_important_energy after initialization: 58

# histogram method: simple flat
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 40981004
# total moves: 77591033
# acceptance rate: 0.528167

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0.0952302
33  0.334032
34  0.714365
35  1.22562
36  1.87112
37  2.63961
38  3.53336
39  4.53607
40  5.64532
41  6.85852
42  8.16919
43  9.57651
44  11.0795
45  12.6868
46  14.3846
47  16.1778
48  18.0536
49  20.0174
50  22.0486
51  24.1739
52  26.3675
53  28.6326
54  30.9928
55  33.507
56  36.2128
57  39.1994
58  42.7472
59  115.674
60  120.674
61  125.674
62  130.674
63  135.674
64  140.674
65  145.674
66  150.674
67  155.674
68  160.674
69  165.674
70  170.674
71  175.674
