# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00341867
# min_important_energy after initialization: 116

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 671737379
# total moves: 1382400000
# acceptance rate: 0.485921

# min_important_energy: 116

# energy   counts
39  5
40  17
41  58
42  567
43  2132
44  8350
45  27991
46  82173
47  217604
48  518476
49  1141967
50  2268481
51  4106180
52  6748260
53  10128226
54  13893645
55  17430778
56  20014909
57  21107073
58  21119054
59  21124451
60  21099255
61  21071352
62  21008929
63  20938761
64  20934760
65  20906715
66  20941090
67  21042133
68  21085157
69  21200575
70  21306213
71  21407323
72  21459887
73  21544709
74  21529834
75  21500122
76  21488565
77  21427939
78  21449145
79  21543963
80  21606822
81  21594797
82  21542191
83  21536619
84  21543953
85  21439001
86  21254694
87  21104544
88  20890258
89  20788185
90  20824394
91  20866931
92  20851350
93  20952746
94  21021983
95  21011788
96  21233484
97  21214254
98  21344899
99  21440177
100  21525687
101  21626318
102  21715643
103  21831165
104  21986891
105  21959769
106  21892671
107  22055781
108  22095379
109  22293547
110  22627530
111  22753990
112  22791898
113  22675063
114  22681703
115  22365134
116  21117528
117  14783142
118  2570260
119  113008
120  25144
121  20397
122  2458
