# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00461889
# min_important_energy after initialization: 90

# histogram method: tmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 303674057
# total moves: 583200000
# acceptance rate: 0.520703

# energy	samples
43  0
44  2343656
45  1270183
46  819935
47  565303
48  403992
49  297026
50  223168
51  171224
52  133325
53  105384
54  84185
55  68198
56  55831
57  45977
58  38252
59  31900
60  26871
61  22846
62  19467
63  16628
64  14298
65  12251
66  10641
67  9223
68  8034
69  7047
70  6136
71  5371
72  4698
73  4041
74  3484
75  3005
76  2517
77  2068
78  1553
79  1163
80  795
81  344
82  200
83  120
84  68
85  30
86  8
87  1
88  1
89  1
90  1
