# version: 0.0.0-138-g2c17df3-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00867698
# min_important_energy after initialization: 109

# histogram method: simple flat
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 488118028
# total moves: 1064800000
# acceptance rate: 0.458413

# min_important_energy: 109

# energy   counts
36  16
37  118
38  414
39  1539
40  6336
41  21817
42  68678
43  191692
44  478459
45  1065678
46  2121761
47  3801246
48  6177269
49  9038753
50  11981639
51  14389945
52  15713341
53  15718178
54  15749075
55  15707092
56  15669267
57  15665779
58  15662181
59  15623269
60  15570888
61  15553096
62  15517044
63  15575369
64  15549519
65  15582075
66  15608044
67  15628899
68  15600799
69  15617361
70  15624359
71  15662034
72  15666843
73  15621410
74  15576653
75  15497855
76  15571920
77  15465195
78  15379119
79  15417510
80  15484099
81  15579515
82  15755388
83  15873804
84  16042218
85  16240659
86  16389145
87  16642938
88  16792796
89  17112381
90  17575720
91  17908427
92  18295456
93  19030651
94  19877285
95  20591678
96  20951848
97  21257702
98  21563425
99  21805589
100  21863863
101  21886624
102  21660687
103  21426031
104  21173920
105  20941722
106  21267621
107  20682362
108  21036514
109  21070648
110  4879750
