# version: 0.0.0-138-g2c17df3-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0228093
# min_important_energy after initialization: 48

# histogram method: simple flat
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 94373763
# total moves: 172800000
# acceptance rate: 0.546144

# min_important_energy: 48

# energy   counts
14  9
15  215
16  1118
17  5949
18  29582
19  118839
20  386046
21  1020303
22  2229805
23  3988910
24  5865946
25  7037392
26  7084767
27  7124070
28  7131344
29  7120551
30  7183847
31  7138848
32  7128234
33  7123942
34  7204030
35  7161675
36  7173613
37  7003979
38  6874664
39  6660704
40  6475688
41  6299779
42  6288001
43  6260393
44  6244002
45  6607782
46  5290203
47  4379212
48  4049986
49  1106572
