# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00412353
# min_important_energy after initialization: 95

# histogram method: oetmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 440657198
# total moves: 800000000
# acceptance rate: 0.550821

# min_important_energy: 95

# energy   counts
32  1
33  62
34  405
35  2036
36  9300
37  36511
38  120456
39  353319
40  907795
41  2070119
42  4172360
43  7494921
44  12028410
45  17243295
46  22182455
47  25589658
48  26594399
49  25846282
50  25144570
51  24528032
52  23950160
53  23346204
54  22835449
55  22329503
56  21802817
57  21295767
58  20933988
59  20493860
60  20173429
61  19713445
62  19427659
63  19178298
64  18899590
65  18456665
66  18152806
67  17932305
68  17717447
69  17488531
70  17322402
71  16603516
72  16227972
73  16459146
74  15030999
75  13241024
76  15715202
77  14685386
78  12709320
79  15475742
80  12451714
81  5455451
82  9019822
83  12042919
84  12943033
85  12866566
86  8527827
87  6642061
88  390252
89  1205060
90  1403924
91  1334425
92  1385622
93  1310290
94  446805
95  632573
96  18638
