# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0083372
# min_important_energy after initialization: 88

# histogram method: oetmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 375902376
# total moves: 685900000
# acceptance rate: 0.548043

# energy	samples
45  0
46  3651027
47  2011620
48  1297753
49  891880
50  633776
51  461942
52  343678
53  260974
54  201005
55  157037
56  124362
57  99390
58  80477
59  65546
60  53551
61  44291
62  36858
63  30861
64  25942
65  21845
66  18408
67  15638
68  13305
69  11439
70  9838
71  8529
72  7434
73  6449
74  5649
75  4879
76  4231
77  3591
78  3125
79  2637
80  2087
81  1637
82  1238
83  923
84  701
85  438
86  310
87  209
88  137
89  79
90  56
91  25
92  10
93  2
