# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00581876
# min_important_energy after initialization: 95

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 392647820
# total moves: 800000000
# acceptance rate: 0.49081

# min_important_energy: 95

# energy   counts
31  2
32  8
33  27
34  245
35  1404
36  5599
37  21572
38  70604
39  207636
40  529599
41  1201882
42  2424587
43  4351913
44  6976304
45  9995833
46  12811628
47  14757835
48  15311882
49  15317527
50  15325157
51  15338362
52  15346132
53  15480277
54  15602436
55  15615635
56  15778345
57  15850272
58  15759393
59  15812444
60  15911806
61  15990155
62  16116167
63  16315665
64  16364093
65  16374079
66  16549818
67  16637853
68  16643382
69  16818277
70  16909515
71  16771429
72  16663694
73  16638257
74  16608469
75  16744324
76  16852975
77  16823294
78  16592059
79  16406407
80  16492783
81  16452231
82  16742604
83  17124365
84  17112046
85  16892901
86  15812163
87  14530191
88  13460308
89  12639440
90  12070703
91  12033761
92  12017362
93  11878435
94  11813780
95  11872489
96  428102
97  78
