# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00838665
# min_important_energy after initialization: 116

# histogram method: simple flat
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 659261037
# total moves: 1382400000
# acceptance rate: 0.476896

# energy	samples
57  0
58  3052446
59  1671096
60  1102659
61  783528
62  576875
63  435075
64  334833
65  262320
66  208421
67  168145
68  137137
69  113126
70  94075
71  78978
72  66732
73  56661
74  48622
75  41921
76  36299
77  31456
78  27456
79  24117
80  21155
81  18728
82  16504
83  14710
84  13152
85  11760
86  10533
87  9540
88  8587
89  7716
90  6958
91  6276
92  5671
93  5114
94  4664
95  4267
96  3912
97  3566
98  3189
99  2877
100  2632
101  2380
102  2153
103  1925
104  1714
105  1494
106  1285
107  1112
108  948
109  810
110  705
111  609
112  543
113  461
114  392
115  317
116  231
117  151
118  66
119  32
120  3
121  2
122  2
