# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00585622
# min_important_energy after initialization: 117

# histogram method: tmmc
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 697327622
# total moves: 1382400000
# acceptance rate: 0.504433

# energy	samples
57  0
58  3607786
59  1973056
60  1302198
61  924953
62  681035
63  513567
64  394952
65  309678
66  245974
67  198318
68  161287
69  132827
70  110340
71  92508
72  78038
73  66167
74  56713
75  48757
76  42219
77  36674
78  31956
79  28036
80  24695
81  21814
82  19269
83  17144
84  15231
85  13576
86  12186
87  10965
88  9819
89  8871
90  7962
91  7249
92  6587
93  5991
94  5447
95  4933
96  4520
97  4141
98  3757
99  3409
100  3117
101  2848
102  2563
103  2273
104  2015
105  1751
106  1513
107  1305
108  1109
109  963
110  834
111  730
112  619
113  506
114  403
115  319
116  183
117  110
118  40
119  5
