# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00743242
# min_important_energy after initialization: 125

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 716608038
# total moves: 1562500000
# acceptance rate: 0.458629

# energy	samples
60  0
61  3163448
62  1723360
63  1136385
64  808815
65  597272
66  451698
67  348235
68  273088
69  217425
70  175608
71  143248
72  118123
73  98575
74  82732
75  69985
76  59543
77  50955
78  43947
79  38074
80  33050
81  28806
82  25179
83  22210
84  19565
85  17285
86  15295
87  13585
88  12083
89  10769
90  9682
91  8651
92  7770
93  6927
94  6234
95  5605
96  5106
97  4624
98  4202
99  3857
100  3537
101  3229
102  2972
103  2746
104  2495
105  2272
106  2068
107  1876
108  1682
109  1484
110  1308
111  1163
112  1019
113  893
114  786
115  715
116  638
117  570
118  508
119  450
120  389
121  335
122  278
123  228
124  147
125  62
126  3
