# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 9
# walls: 0
# cell dimensions: (3.84833, 3.84833, 8.48528)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 48
# min_T: 0.2
# fractional_sample_error after initialization: 0.0402345
# min_important_energy after initialization: 28

# histogram method: tmmc
# init_iter_limit: 8100000
# iterations: 8100000
# working moves: 35313650
# total moves: 72900000
# acceptance rate: 0.484412

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0.224037
18  0.996193
19  2.36224
20  4.39784
21  7.14191
22  10.1853
23  13.1028
24  15.8997
25  18.8576
26  22.0366
27  25.5335
28  29.1236
29  34.1236
30  39.1236
31  44.1236
32  49.1236
33  54.1236
34  59.1236
35  64.1236
36  69.1236
37  74.1236
38  79.1236
39  84.1236
40  89.1236
41  94.1236
42  99.1236
43  104.124
44  109.124
45  114.124
46  119.124
47  124.124
