# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00446349
# min_important_energy after initialization: 102

# histogram method: tmmc
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 465768248
# total moves: 926100000
# acceptance rate: 0.502935

# min_important_energy: 102

# energy   counts
34  17
35  66
36  431
37  1773
38  7359
39  26175
40  84127
41  238558
42  600988
43  1338814
44  2695306
45  4832431
46  7793060
47  11265709
48  14701598
49  17306171
50  18409080
51  18378094
52  18395163
53  18399566
54  18387368
55  18384990
56  18440831
57  18430409
58  18478411
59  18450657
60  18446195
61  18405964
62  18380346
63  18391074
64  18438585
65  18474664
66  18505962
67  18545267
68  18574484
69  18627658
70  18585763
71  18574163
72  18569574
73  18572739
74  18575106
75  18595225
76  18591984
77  18677926
78  18713521
79  18728215
80  18840655
81  18911966
82  18887647
83  18572718
84  18360457
85  18109527
86  17727091
87  18046325
88  18052203
89  18335572
90  17741632
91  16417280
92  12521742
93  12628947
94  11947273
95  11795098
96  10672875
97  10287505
98  8325436
99  7430352
100  4431294
101  817840
102  1216998
