# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00435744
# min_important_energy after initialization: 58

# histogram method: oetmmc
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 120874134
# total moves: 219700000
# acceptance rate: 0.550178

# min_important_energy: 58

# energy   counts
19  22
20  283
21  2082
22  12632
23  56801
24  209473
25  622916
26  1514156
27  3086337
28  5287429
29  7640261
30  9407977
31  9926409
32  9466741
33  9045217
34  8737560
35  8427493
36  8170957
37  7890409
38  7687915
39  7520722
40  7317014
41  7156255
42  7054657
43  7045191
44  7046335
45  6569777
46  4933439
47  6509278
48  6257627
49  6027966
50  5780721
51  6194651
52  5572456
53  5126110
54  3940510
55  5059361
56  5354196
57  5892089
58  6148575
