# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00459576
# min_important_energy after initialization: 95

# histogram method: oetmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 393996060
# total moves: 800000000
# acceptance rate: 0.492495

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0.033786
50  0.168493
51  0.401763
52  0.730375
53  1.15406
54  1.66752
55  2.27097
56  2.96232
57  3.73459
58  4.5917
59  5.52277
60  6.53776
61  7.62476
62  8.7825
63  10.0151
64  11.3051
65  12.6701
66  14.0983
67  15.5907
68  17.1394
69  18.763
70  20.4194
71  22.1783
72  23.9696
73  25.832
74  27.723
75  29.7896
76  31.7609
77  33.3158
78  35.5195
79  38.3192
80  40.6739
81  42.9528
82  45.4596
83  47.4995
84  49.8586
85  52.468
86  55.2551
87  57.5841
88  59.2158
89  62.4848
90  64.9317
91  67.5059
92  70.1111
93  72.8754
94  75.0561
95  79.1961
96  84.1961
97  89.1961
98  94.1961
99  99.1961
100  104.196
101  109.196
102  114.196
103  119.196
104  124.196
105  129.196
106  134.196
107  139.196
108  144.196
109  149.196
110  154.196
111  159.196
112  164.196
113  169.196
114  174.196
115  179.196
116  184.196
117  189.196
118  194.196
119  199.196
