# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0220746
# min_important_energy after initialization: 49

# histogram method: tmmc
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 94857906
# total moves: 172800000
# acceptance rate: 0.548946

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0.0249478
27  0.262063
28  0.71456
29  1.38898
30  2.28372
31  3.39259
32  4.71243
33  6.21351
34  7.88097
35  9.68195
36  11.5838
37  13.5764
38  15.6548
39  17.7915
40  20.0208
41  22.3441
42  24.7843
43  27.3926
44  30.1338
45  33.0713
46  37.4373
47  42.059
48  45.997
49  50.8583
50  55.8583
51  60.8583
52  65.8583
53  70.8583
54  75.8583
55  80.8583
56  85.8583
57  90.8583
58  95.8583
59  100.858
60  105.858
61  110.858
62  115.858
63  120.858
64  125.858
65  130.858
66  135.858
67  140.858
68  145.858
69  150.858
70  155.858
71  160.858
