# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0217363
# min_important_energy after initialization: 46

# histogram method: simple flat
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 21908509
# total moves: 41622816
# acceptance rate: 0.526358

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0.0228588
27  0.25673
28  0.707203
29  1.38498
30  2.27824
31  3.38666
32  4.70942
33  6.22361
34  7.88836
35  9.6812
36  11.5934
37  13.5978
38  15.6854
39  17.8609
40  20.1034
41  22.4369
42  24.9301
43  27.5861
44  30.3551
45  33.3663
46  38.5726
47  43.5726
48  48.5726
49  53.5726
50  58.5726
51  63.5726
52  68.5726
53  73.5726
54  78.5726
55  83.5726
56  88.5726
57  93.5726
58  98.5726
59  103.573
60  108.573
61  113.573
62  118.573
63  123.573
64  128.573
65  133.573
66  138.573
67  143.573
68  148.573
69  153.573
70  158.573
71  163.573
