# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00390381
# min_important_energy after initialization: 90

# histogram method: tmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 240952502
# total moves: 583200000
# acceptance rate: 0.413156

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0.0276012
45  0.166022
46  0.41211
47  0.761918
48  1.21325
49  1.76237
50  2.40653
51  3.14456
52  3.9752
53  4.89212
54  5.89348
55  6.97394
56  8.13652
57  9.37439
58  10.6851
59  12.074
60  13.5322
61  15.0654
62  16.6657
63  18.3386
64  20.0797
65  21.8943
66  23.7788
67  25.7527
68  27.797
69  29.9359
70  32.1434
71  34.4673
72  36.8781
73  39.3949
74  42.0346
75  44.7109
76  47.5529
77  50.3145
78  53.0235
79  55.8306
80  58.5601
81  60.8374
82  64.3986
83  65.3265
84  69.7443
85  73.502
86  76.6372
87  78.5719
88  82.0062
89  84.3911
90  88.9614
91  93.9614
92  98.9614
93  103.961
94  108.961
95  113.961
96  118.961
97  123.961
98  128.961
99  133.961
100  138.961
101  143.961
102  148.961
103  153.961
104  158.961
105  163.961
106  168.961
107  173.961
