# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00446349
# min_important_energy after initialization: 102

# histogram method: oetmmc
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 494312132
# total moves: 926100000
# acceptance rate: 0.533757

# energy	samples
50  0
51  4126063
52  2220027
53  1432175
54  991055
55  709841
56  522202
57  392426
58  299928
59  233091
60  183399
61  146377
62  117910
63  96091
64  78703
65  65148
66  54168
67  45366
68  38339
69  32499
70  27775
71  23700
72  20410
73  17501
74  15169
75  13071
76  11397
77  9970
78  8768
79  7614
80  6695
81  5908
82  5215
83  4602
84  4055
85  3543
86  3083
87  2548
88  2212
89  1907
90  1589
91  1256
92  992
93  733
94  554
95  442
96  327
97  263
98  203
99  160
100  133
101  108
102  82
103  1
