# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0223013
# min_important_energy after initialization: 88

# histogram method: simple flat
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 31227580
# total moves: 62500557
# acceptance rate: 0.499637

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  -0.00793076
47  0.0920112
48  0.294183
49  0.597318
50  0.999621
51  1.49461
52  2.08516
53  2.76435
54  3.53161
55  4.3834
56  5.3145
57  6.32901
58  7.41853
59  8.58873
60  9.82907
61  11.1404
62  12.5202
63  13.9661
64  15.482
65  17.0627
66  18.7105
67  20.4226
68  22.2042
69  24.0518
70  25.9741
71  27.9672
72  30.0332
73  32.1748
74  34.3978
75  36.7107
76  39.1053
77  41.5807
78  44.1387
79  46.7632
80  49.4732
81  52.2585
82  55.1219
83  58.0833
84  61.1348
85  64.2591
86  67.4618
87  70.7229
88  74.2846
89  79.2846
90  84.2846
91  89.2846
92  94.2846
93  99.2846
94  104.285
95  109.285
96  114.285
97  119.285
98  124.285
99  129.285
100  134.285
101  139.285
102  144.285
103  149.285
104  154.285
105  159.285
106  164.285
107  169.285
