# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00220319
# min_important_energy after initialization: 96

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 259776557
# total moves: 926100000
# acceptance rate: 0.280506

# min_important_energy: 96

# energy   counts
18  3
19  2
21  1
22  1
24  8
26  2
28  3
30  1
33  1
35  13
36  1
37  9
38  4
39  2
40  14
41  43
42  58
43  49
44  57
45  96
46  135
47  164
48  136
49  104
50  63
51  44
52  120
53  89
54  39
55  119
56  349
57  163
58  145
59  89
60  27
61  347
62  429
63  565
64  130
65  88
66  27
67  14
68  102
69  53
70  68
71  43
72  205
73  263
74  297
75  315
76  2175
77  519
78  211
79  57
80  12894
81  1278
82  191
83  2762
84  240
85  432
86  217
87  471
88  2732
89  239
90  814
91  1022
92  8555
93  10472
94  15109
95  194978
96  973496
97  342859
98  1683355
99  12400000
100  74225986
101  293592613
102  542408322
103  212901
