# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00390381
# min_important_energy after initialization: 90

# histogram method: oetmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 324281355
# total moves: 583200000
# acceptance rate: 0.556038

# energy	samples
43  0
44  3399805
45  1825392
46  1160775
47  788700
48  554745
49  400509
50  295282
51  222079
52  170090
53  132261
54  104140
55  82884
56  66839
57  54395
58  44596
59  36605
60  30309
61  25245
62  21193
63  17810
64  15013
65  12768
66  10842
67  9318
68  8007
69  6923
70  6030
71  5193
72  4472
73  3834
74  3105
75  2505
76  1983
77  1507
78  1078
79  803
80  529
81  305
82  146
83  89
84  25
85  15
86  6
87  2
88  2
89  2
90  2
