# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00728971
# min_important_energy after initialization: 66

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 134311393
# total moves: 274400000
# acceptance rate: 0.489473

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0.00550556
35  0.150128
36  0.426354
37  0.829271
38  1.34982
39  1.99059
40  2.74664
41  3.61815
42  4.59049
43  5.66588
44  6.84228
45  8.10643
46  9.45791
47  10.895
48  12.4184
49  14.0276
50  15.7222
51  17.5031
52  19.3649
53  21.3011
54  23.3258
55  25.4109
56  27.5598
57  29.7581
58  32.0205
59  34.3647
60  36.8045
61  39.3969
62  42.1913
63  45.2722
64  48.7578
65  52.8755
66  58.3871
67  63.3871
68  68.3871
69  73.3871
70  78.3871
71  83.3871
72  88.3871
73  93.3871
74  98.3871
75  103.387
76  108.387
77  113.387
78  118.387
79  123.387
80  128.387
81  133.387
82  138.387
83  143.387
