# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0220746
# min_important_energy after initialization: 49

# histogram method: oetmmc
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 99981500
# total moves: 172800000
# acceptance rate: 0.578597

# min_important_energy: 49

# energy   counts
14  16
15  181
16  1416
17  8811
18  41255
19  158339
20  512857
21  1377097
22  3030820
23  5473476
24  8038952
25  9660420
26  9136031
27  8757695
28  8303284
29  7968741
30  7600307
31  7347499
32  7183141
33  6971905
34  6876593
35  6751586
36  6829734
37  6809769
38  7011590
39  7070596
40  7374554
41  7109000
42  4514639
43  8610187
44  4474114
45  3475298
46  1493171
47  1629687
48  918324
49  278915
