# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00864298
# min_important_energy after initialization: 72

# histogram method: tmmc
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 171430240
# total moves: 337500000
# acceptance rate: 0.507941

# min_important_energy: 72

# energy   counts
23  12
24  113
25  911
26  5683
27  26078
28  92507
29  291367
30  764796
31  1708931
32  3262561
33  5327264
34  7520569
35  9180539
36  9825348
37  9835561
38  9870480
39  9874406
40  9907046
41  9904830
42  9902262
43  9899322
44  9913174
45  9889467
46  9853972
47  9829439
48  9800458
49  9765837
50  9743629
51  9737272
52  9734931
53  9738243
54  9697343
55  9731163
56  9763813
57  9750799
58  9749739
59  9668683
60  9676271
61  9227417
62  9358209
63  9038891
64  8380838
65  8501719
66  6490120
67  5830991
68  3010587
69  3235651
70  547473
71  557136
72  36329
73  26920
74  12900
