# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00581876
# min_important_energy after initialization: 95

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 392647820
# total moves: 800000000
# acceptance rate: 0.49081

# energy	samples
48  0
49  2330978
50  1263106
51  822435
52  573471
53  415034
54  308468
55  234610
56  181755
57  143114
58  114025
59  91961
60  74864
61  61385
62  50786
63  42324
64  35620
65  30249
66  25747
67  22133
68  19106
69  16433
70  14257
71  12460
72  10882
73  9462
74  8277
75  7391
76  6507
77  5746
78  5094
79  4519
80  3985
81  3516
82  3056
83  2649
84  2289
85  1940
86  1620
87  1308
88  1035
89  795
90  572
91  396
92  232
93  151
94  115
95  108
96  77
97  2
