# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0111058
# min_important_energy after initialization: 72

# histogram method: simple flat
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 67532947
# total moves: 146199075
# acceptance rate: 0.461925

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0630491
38  0.252871
39  0.568466
40  0.99897
41  1.54315
42  2.19954
43  2.96392
44  3.82128
45  4.7791
46  5.83408
47  6.9877
48  8.22556
49  9.5542
50  10.9655
51  12.4559
52  14.0312
53  15.6924
54  17.4305
55  19.2608
56  21.1968
57  23.2337
58  25.3723
59  27.6143
60  29.9685
61  32.4338
62  34.9991
63  37.6946
64  40.5138
65  43.4639
66  46.559
67  49.829
68  53.3047
69  57.0406
70  61.0577
71  65.3875
72  70.069
73  75.069
74  80.069
75  85.069
76  90.069
77  95.069
78  100.069
79  105.069
80  110.069
81  115.069
82  120.069
83  125.069
