# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00575332
# min_important_energy after initialization: 123

# histogram method: oetmmc
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 840387036
# total moves: 1562500000
# acceptance rate: 0.537848

# energy	samples
60  0
61  5647343
62  3041878
63  1982725
64  1394652
65  1016619
66  759619
67  579269
68  449968
69  354157
70  282282
71  227688
72  185353
73  152786
74  126874
75  106103
76  89314
77  75786
78  64777
79  55637
80  47906
81  41514
82  36169
83  31472
84  27601
85  24187
86  21357
87  18888
88  16722
89  14866
90  13297
91  11927
92  10698
93  9671
94  8695
95  7845
96  7089
97  6402
98  5796
99  5259
100  4803
101  4412
102  4013
103  3643
104  3301
105  2959
106  2639
107  2359
108  2089
109  1824
110  1553
111  1305
112  1149
113  971
114  845
115  750
116  641
117  499
118  393
119  298
120  229
121  175
122  119
123  34
124  5
