# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00827422
# min_important_energy after initialization: 112

# histogram method: tmmc
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 622894284
# total moves: 1216700000
# acceptance rate: 0.511954

# energy	samples
55  0
56  3399931
57  1847971
58  1213859
59  857278
60  628050
61  471372
62  361681
63  282398
64  223833
65  179963
66  146067
67  119972
68  99462
69  83067
70  69849
71  59231
72  50560
73  43207
74  37284
75  32237
76  27992
77  24493
78  21551
79  19087
80  16917
81  14957
82  13266
83  11831
84  10579
85  9450
86  8478
87  7653
88  6843
89  6169
90  5580
91  5014
92  4577
93  4137
94  3731
95  3381
96  3032
97  2707
98  2369
99  2092
100  1820
101  1539
102  1296
103  1064
104  884
105  721
106  585
107  455
108  367
109  268
110  165
111  67
112  7
