# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00766461
# min_important_energy after initialization: 123

# histogram method: simple flat
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 741881741
# total moves: 1562500000
# acceptance rate: 0.474804

# energy	samples
60  0
61  3380270
62  1835372
63  1208197
64  858572
65  632484
66  477767
67  368196
68  288273
69  229403
70  184939
71  150780
72  124304
73  103236
74  86559
75  73048
76  62228
77  53240
78  45824
79  39651
80  34497
81  30193
82  26422
83  23226
84  20458
85  18104
86  16150
87  14398
88  12902
89  11608
90  10417
91  9466
92  8562
93  7767
94  7033
95  6407
96  5836
97  5342
98  4894
99  4483
100  4127
101  3814
102  3493
103  3194
104  2934
105  2668
106  2422
107  2211
108  1992
109  1772
110  1587
111  1391
112  1233
113  1098
114  969
115  862
116  775
117  695
118  594
119  508
120  437
121  362
122  294
123  217
124  147
125  48
