# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00588994
# min_important_energy after initialization: 109

# histogram method: oetmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 567344613
# total moves: 1064800000
# acceptance rate: 0.532818

# energy	samples
53  0
54  4198151
55  2249712
56  1451859
57  1006706
58  724908
59  534693
60  402783
61  309338
62  240998
63  190446
64  151855
65  122728
66  100051
67  82370
68  68244
69  57036
70  47934
71  40567
72  34375
73  29432
74  25301
75  21825
76  18821
77  16373
78  14241
79  12440
80  10924
81  9624
82  8481
83  7504
84  6634
85  5884
86  5238
87  4628
88  4176
89  3717
90  3202
91  2853
92  2506
93  2159
94  1851
95  1555
96  1281
97  1013
98  824
99  622
100  533
101  452
102  378
103  276
104  210
105  131
106  70
107  53
108  38
109  14
110  2
