# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00443937
# min_important_energy after initialization: 90

# histogram method: oetmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 258884643
# total moves: 583200000
# acceptance rate: 0.443904

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0.106468
46  0.320495
47  0.639956
48  1.06232
49  1.58602
50  2.20761
51  2.91823
52  3.72193
53  4.61124
54  5.58872
55  6.64431
56  7.78795
57  9.00422
58  10.3018
59  11.6738
60  13.1135
61  14.625
62  16.2039
63  17.8747
64  19.5924
65  21.3977
66  23.2287
67  25.2168
68  27.2533
69  29.3989
70  31.6302
71  33.9162
72  36.1561
73  38.4202
74  41.4454
75  44.0477
76  46.6172
77  49.0705
78  52.2397
79  54.9799
80  58.6739
81  61.5442
82  64.2876
83  67.4432
84  69.6481
85  74.7486
86  79.0985
87  81.5995
88  82.7472
89  85.0185
90  89.9325
91  94.9325
92  99.9325
93  104.933
94  109.933
95  114.933
96  119.933
97  124.933
98  129.933
99  134.933
100  139.933
101  144.933
102  149.933
103  154.933
104  159.933
105  164.933
106  169.933
107  174.933
