# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00484642
# min_important_energy after initialization: 123

# histogram method: tmmc
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 788409001
# total moves: 1562500000
# acceptance rate: 0.504582

# energy	samples
59  0
60  4037577
61  2219010
62  1470699
63  1049571
64  776487
65  588473
66  454065
67  355968
68  284157
69  229339
70  187298
71  154716
72  128737
73  108104
74  91520
75  77909
76  66932
77  57745
78  50006
79  43607
80  38217
81  33559
82  29577
83  26164
84  23197
85  20669
86  18390
87  16426
88  14737
89  13240
90  11945
91  10832
92  9851
93  8932
94  8165
95  7473
96  6805
97  6212
98  5717
99  5238
100  4803
101  4432
102  4076
103  3717
104  3404
105  3100
106  2830
107  2566
108  2289
109  2035
110  1799
111  1582
112  1408
113  1248
114  1078
115  941
116  824
117  710
118  601
119  478
120  379
121  223
122  46
123  22
124  13
125  1
