# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00509632
# min_important_energy after initialization: 58

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 114600993
# total moves: 219700000
# acceptance rate: 0.521625

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0.0922432
33  0.329119
34  0.710987
35  1.2171
36  1.85113
37  2.60797
38  3.48373
39  4.48259
40  5.5972
41  6.81093
42  8.11757
43  9.53097
44  11.0354
45  12.6382
46  14.3269
47  16.1181
48  18.0166
49  20.0063
50  22.1025
51  24.2751
52  26.5325
53  28.8493
54  31.2355
55  33.7659
56  36.4599
57  39.4501
58  43.047
59  48.047
60  53.047
61  58.047
62  63.047
63  68.047
64  73.047
65  78.047
66  83.047
67  88.047
68  93.047
69  98.047
70  103.047
71  108.047
