# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00719418
# min_important_energy after initialization: 113

# histogram method: oetmmc
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 584552265
# total moves: 1216700000
# acceptance rate: 0.480441

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0
55  0
56  0.0395182
57  0.165271
58  0.3768
59  0.671785
60  1.04914
61  1.5063
62  2.04194
63  2.65189
64  3.33734
65  4.08969
66  4.91427
67  5.80981
68  6.76537
69  7.78806
70  8.86997
71  10.0107
72  11.2113
73  12.4611
74  13.7553
75  15.1036
76  16.518
77  17.9725
78  19.4624
79  21.0009
80  22.5813
81  24.213
82  25.8716
83  27.573
84  29.3128
85  31.1024
86  32.9208
87  34.7819
88  36.7
89  38.6593
90  40.6073
91  42.3685
92  44.6872
93  46.825
94  48.9452
95  51.0284
96  53.0632
97  55.4808
98  57.7383
99  59.9521
100  61.5928
101  63.7421
102  66.1068
103  69.2773
104  71.0852
105  73.5391
106  75.9513
107  79.0087
108  81.1401
109  85.5087
110  89.1081
111  92.2093
112  97.016
113  97.7966
114  102.797
115  107.797
116  112.797
117  117.797
118  122.797
119  127.797
120  132.797
121  137.797
122  142.797
123  147.797
124  152.797
125  157.797
126  162.797
127  167.797
128  172.797
129  177.797
130  182.797
131  187.797
