# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00264024
# min_important_energy after initialization: 68

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 129485524
# total moves: 337500000
# acceptance rate: 0.383661

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  -0.375
38  0.625
39  -1.125
40  -0.375
41  0
42  4
43  4.375
44  4.625
45  5.75
46  4.125
47  4.75
48  5.125
49  6.5
50  9.375
51  13.125
52  17.5
53  23
54  25.5
55  28.25
56  38.125
57  45.125
58  55.125
59  104.625
60  135.875
61  138.875
62  152.375
63  154.5
64  183
65  187.375
66  217.25
67  304.875
68  385.375
69  390.375
70  395.375
71  400.375
72  405.375
73  410.375
74  415.375
75  420.375
76  425.375
77  430.375
78  435.375
79  440.375
80  445.375
81  450.375
82  455.375
83  460.375
