# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0216862
# min_important_energy after initialization: 45

# histogram method: simple flat
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 22162841
# total moves: 41622816
# acceptance rate: 0.532469

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0.0230764
27  0.264122
28  0.713966
29  1.38465
30  2.26985
31  3.38178
32  4.69553
33  6.1977
34  7.8552
35  9.65522
36  11.5545
37  13.5425
38  15.619
39  17.7886
40  20.0714
41  22.475
42  24.9827
43  27.6564
44  30.4757
45  33.5178
46  38.5178
47  43.5178
48  48.5178
49  53.5178
50  58.5178
51  63.5178
52  68.5178
53  73.5178
54  78.5178
55  83.5178
56  88.5178
57  93.5178
58  98.5178
59  103.518
60  108.518
61  113.518
62  118.518
63  123.518
64  128.518
65  133.518
66  138.518
67  143.518
68  148.518
69  153.518
70  158.518
71  163.518
