# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00455979
# min_important_energy after initialization: 95

# histogram method: oetmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 429195477
# total moves: 800000000
# acceptance rate: 0.536494

# energy	samples
48  0
49  3748277
50  2007471
51  1287333
52  884066
53  628882
54  459807
55  343177
56  260983
57  201863
58  158715
59  126238
60  101283
61  81974
62  66862
63  55096
64  45608
65  38004
66  31917
67  26933
68  22809
69  19370
70  16591
71  14289
72  12250
73  10594
74  9258
75  8063
76  7014
77  6126
78  5362
79  4679
80  4056
81  3530
82  2993
83  2493
84  2082
85  1624
86  1331
87  1090
88  810
89  583
90  386
91  227
92  165
93  121
94  89
95  77
96  26
97  1
