# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 11
# walls: 0
# cell dimensions: (4.25448, 4.25448, 8.48528)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0109265
# min_important_energy after initialization: 42

# histogram method: tmmc
# init_iter_limit: 12100000
# iterations: 12100000
# working moves: 70119259
# total moves: 133100000
# acceptance rate: 0.526816

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0.0725684
24  0.410871
25  1.01727
26  1.89458
27  3.04106
28  4.44389
29  6.06506
30  7.86279
31  9.78265
32  11.7904
33  13.8871
34  16.0937
35  18.4336
36  20.8939
37  23.4552
38  26.2951
39  29.4608
40  32.7013
41  34.4799
42  38.1429
43  43.1429
44  48.1429
45  53.1429
46  58.1429
47  63.1429
48  68.1429
49  73.1429
50  78.1429
51  83.1429
52  88.1429
53  93.1429
54  98.1429
55  103.143
56  108.143
57  113.143
58  118.143
59  123.143
