# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0216862
# min_important_energy after initialization: 45

# histogram method: simple flat
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 89699899
# total moves: 172800000
# acceptance rate: 0.519097

# min_important_energy: 45

# energy   counts
14  8
15  87
16  875
17  5116
18  26081
19  102501
20  332211
21  874957
22  1914793
23  3442127
24  5061445
25  6076476
26  6051729
27  6033613
28  5985319
29  5951261
30  5894827
31  5912073
32  5932933
33  5959922
34  5980237
35  6084887
36  6133673
37  6184767
38  6200744
39  6398954
40  6761722
41  7243323
42  7510414
43  7914032
44  8216019
45  8329493
46  6685572
47  6474520
48  8818944
49  2301202
50  3143
