# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.010278
# min_important_energy after initialization: 108

# histogram method: simple flat
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 496612403
# total moves: 1064800000
# acceptance rate: 0.46639

# min_important_energy: 108

# energy   counts
35  6
36  13
37  88
38  439
39  1598
40  6540
41  24284
42  74348
43  206690
44  510040
45  1137637
46  2272565
47  4076724
48  6607132
49  9680258
50  12834424
51  15439623
52  16878735
53  16789586
54  16770254
55  16742248
56  16758057
57  16768074
58  16757545
59  16781568
60  16729312
61  16748742
62  16726304
63  16737142
64  16762219
65  16821137
66  16802741
67  16833847
68  16845351
69  16922132
70  16844953
71  16841610
72  16815112
73  16737890
74  16657801
75  16632076
76  16612844
77  16605584
78  16588291
79  16698246
80  16778123
81  16836050
82  16916556
83  16997826
84  17009582
85  17069461
86  17164850
87  17111423
88  16977719
89  17061271
90  16964327
91  16791274
92  16463339
93  16235257
94  15977912
95  15807798
96  15749119
97  16043723
98  16469173
99  17055606
100  17716971
101  18574234
102  19630891
103  20512414
104  20910704
105  21538542
106  21857846
107  22158035
108  22120831
109  19586992
110  4630341
