# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00805873
# min_important_energy after initialization: 76

# histogram method: tmmc
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 214119886
# total moves: 409600000
# acceptance rate: 0.522754

# min_important_energy: 76

# energy   counts
25  6
26  102
27  954
28  5458
29  23775
30  88862
31  278086
32  749891
33  1720051
34  3371975
35  5727367
36  8447240
37  10868629
38  12253025
39  12186343
40  12158549
41  12134561
42  12133607
43  12135836
44  12093312
45  12078779
46  12082695
47  12094439
48  12109839
49  12055346
50  12031490
51  12097866
52  12132538
53  12228858
54  12286332
55  12345715
56  12383782
57  12340240
58  12313331
59  12264856
60  12320446
61  12399355
62  12220391
63  12051752
64  12000093
65  11696014
66  11594266
67  9319203
68  7366536
69  3478239
70  3777212
71  1810777
72  66293
73  87531
74  84721
75  66429
76  9121
77  9104
78  18782
