# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.0057284
# min_important_energy after initialization: 114

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 562366539
# total moves: 1216700000
# acceptance rate: 0.462206

# min_important_energy: 114

# energy   counts
37  8
38  11
39  49
40  372
41  1981
42  7730
43  25222
44  77236
45  212847
46  516351
47  1134969
48  2254737
49  4059397
50  6611239
51  9793302
52  13191606
53  16165284
54  18108521
55  18518490
56  18568781
57  18639896
58  18673007
59  18606542
60  18652765
61  18530957
62  18526659
63  18545500
64  18535923
65  18477681
66  18419955
67  18335244
68  18388794
69  18431210
70  18376699
71  18351504
72  18278460
73  18251250
74  18160606
75  18150553
76  18208307
77  17974016
78  17791317
79  17628076
80  17507846
81  17286324
82  17157253
83  17072365
84  16974961
85  16948288
86  16951643
87  16993907
88  17113037
89  17383954
90  17503740
91  17493909
92  17636631
93  17834194
94  17635426
95  17439899
96  17255744
97  17141044
98  16968254
99  16968824
100  17169933
101  17366335
102  17472633
103  17437269
104  17374005
105  17464155
106  17167762
107  17216562
108  17311046
109  18202309
110  22093550
111  28610232
112  29140224
113  32440086
114  37320925
115  15303378
116  1157167
117  2132
