# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0109523
# min_important_energy after initialization: 73

# histogram method: tmmc
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 173613008
# total moves: 337500000
# acceptance rate: 0.514409

# min_important_energy: 73

# energy   counts
22  6
23  10
24  124
25  1191
26  6004
27  27229
28  99457
29  306807
30  807929
31  1802349
32  3415011
33  5557018
34  7796240
35  9516783
36  10145869
37  10171207
38  10173051
39  10166911
40  10150381
41  10161877
42  10159967
43  10141510
44  10137171
45  10093601
46  10105098
47  10096268
48  10129143
49  10074729
50  10065044
51  10107757
52  10065166
53  10062059
54  10038214
55  10031739
56  10020053
57  9767360
58  9573215
59  9593957
60  9663979
61  9510272
62  9522680
63  8709332
64  7536871
65  6715428
66  5836080
67  4864896
68  2591874
69  1290406
70  478118
71  139428
72  72870
73  261
