# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00687655
# min_important_energy after initialization: 79

# histogram method: oetmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 273570350
# total moves: 491300000
# acceptance rate: 0.55683

# energy	samples
41  0
42  2949405
43  1564057
44  983248
45  660767
46  460299
47  329677
48  241580
49  181090
50  138107
51  106540
52  83338
53  65832
54  52656
55  42608
56  34741
57  28501
58  23483
59  19524
60  16328
61  13727
62  11492
63  9662
64  8255
65  7057
66  6025
67  5117
68  4398
69  3677
70  2968
71  2479
72  1886
73  1391
74  926
75  599
76  395
77  176
78  61
79  34
80  13
81  1
