# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0109523
# min_important_energy after initialization: 73

# histogram method: oetmmc
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 158140846
# total moves: 337500000
# acceptance rate: 0.468565

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0279673
38  0.185934
39  0.465781
40  0.863762
41  1.37768
42  2.00778
43  2.73967
44  3.5781
45  4.51399
46  5.55199
47  6.67831
48  7.89831
49  9.21058
50  10.6097
51  11.9819
52  13.485
53  15.2492
54  16.9629
55  18.8527
56  20.7609
57  22.6995
58  24.7247
59  26.8777
60  29.1592
61  31.7949
62  34.1837
63  36.3065
64  38.8301
65  41.6008
66  44.519
67  47.4331
68  50.759
69  54.1232
70  57.2325
71  60.3993
72  64.2725
73  63.8687
74  68.8687
75  73.8687
76  78.8687
77  83.8687
78  88.8687
79  93.8687
80  98.8687
81  103.869
82  108.869
83  113.869
