# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00443937
# min_important_energy after initialization: 90

# histogram method: oetmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 318710811
# total moves: 583200000
# acceptance rate: 0.546486

# energy	samples
44  0
45  3018051
46  1591799
47  1006670
48  679591
49  475762
50  343081
51  252939
52  189849
53  145250
54  112691
55  88649
56  70366
57  56497
58  45666
59  37385
60  30655
61  25369
62  21109
63  17656
64  14903
65  12629
66  10749
67  9142
68  7796
69  6674
70  5771
71  4981
72  4266
73  3614
74  3030
75  2581
76  2151
77  1702
78  1244
79  900
80  536
81  372
82  220
83  139
84  85
85  38
86  24
87  4
88  4
89  4
90  1
