# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00951152
# min_important_energy after initialization: 88

# histogram method: oetmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 379033148
# total moves: 685900000
# acceptance rate: 0.552607

# energy	samples
45  0
46  3721309
47  2050249
48  1321979
49  908115
50  645430
51  470229
52  349879
53  265905
54  204859
55  160218
56  126834
57  101254
58  81772
59  66593
60  54589
61  45090
62  37391
63  31402
64  26405
65  22374
66  19090
67  16246
68  13867
69  11845
70  10168
71  8804
72  7577
73  6588
74  5706
75  4974
76  4351
77  3704
78  3204
79  2628
80  2086
81  1639
82  1190
83  857
84  667
85  472
86  296
87  197
88  78
89  22
90  7
91  3
92  2
