# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00623514
# min_important_energy after initialization: 72

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 156136269
# total moves: 337500000
# acceptance rate: 0.462626

# min_important_energy: 72

# energy   counts
23  8
24  155
25  847
26  4561
27  20999
28  79365
29  249766
30  666481
31  1491178
32  2835475
33  4615446
34  6512630
35  7984747
36  8522050
37  8489561
38  8480627
39  8462036
40  8453283
41  8485969
42  8498294
43  8454153
44  8435390
45  8408958
46  8345705
47  8286220
48  8253486
49  8234762
50  8264080
51  8277220
52  8210988
53  8176735
54  8142196
55  8110032
56  8122609
57  8049996
58  8024202
59  7969324
60  7934989
61  7965566
62  7916326
63  7915796
64  7803789
65  7684020
66  7627116
67  7242994
68  6834432
69  6287502
70  6477234
71  7711821
72  11796863
73  9218608
74  3463410
